datetime,forecast,Номер скважины
1992-05-04,0.898043765103061,20
1992-05-05,0.7837325093841297,20
1992-05-06,0.9169280070850117,20
1992-05-07,0.9043681805011474,20
1992-05-08,0.8891510734087313,20
1992-05-09,0.9564828527569057,20
1992-05-10,0.9070478065211884,20
1992-05-11,0.9131750910076231,20
1992-05-12,0.9345474842258097,20
1992-05-13,0.9485229709861238,20
1992-05-14,0.9520452067737651,20
1992-05-15,0.9466210242720929,20
1992-05-16,1.0078598493023128,20
1992-05-17,0.9110821260675013,20
1992-05-18,0.8745272942363397,20
1992-05-19,0.9292048448572607,20
1992-05-20,0.9347419829410896,20
1992-05-21,0.9130158753599709,20
1992-05-22,0.9281413534334388,20
1992-05-23,0.9340462379124082,20
1992-05-24,0.9413080306651176,20
1992-05-25,0.9393937570611463,20
1992-05-26,0.9530030273284389,20
1992-05-27,0.9527743231785077,20
1992-05-28,0.9542207708668518,20
1992-05-29,0.9575132784756588,20
1992-05-30,0.9633924649462005,20
1992-05-31,0.9567873011951358,20
1992-06-01,0.9719051258259102,20
1992-06-02,0.9575428329329707,20
1992-06-03,1.0806083706594043,20
1992-06-04,0.9723160916179672,20
1992-06-05,1.062553449198796,20
1992-06-06,0.9846466021371212,20
1992-06-07,0.9776546907405939,20
1992-06-08,0.9734501606347152,20
1992-06-09,0.9714041207858943,20
1992-06-10,1.0694406685958178,20
1992-06-11,1.1644149250481663,20
1992-06-12,1.0109814911337758,20
1992-06-13,0.9323846392237043,20
1992-06-14,0.9129763882330688,20
1992-06-15,0.910393265583016,20
1992-06-16,0.8988966227160775,20
1992-06-17,0.8638432655781783,20
1992-06-18,0.8286540336424628,20
1992-06-19,0.7640973652001507,20
1992-06-20,0.8566849144489045,20
1992-06-21,0.8226900062572694,20
1992-06-22,0.8615183564600399,20
1992-06-23,0.8605724484786772,20
1992-06-24,0.8258884197975286,20
1992-06-25,0.7923371104714392,20
1992-06-26,0.7985160981668117,20
1992-06-27,0.7911861463616874,20
1992-06-28,0.8912189303392766,20
1992-06-29,1.0205967264288924,20
1992-06-30,1.0155005024492576,20
1992-07-01,1.0516511681588403,20
1992-07-02,1.011604809984446,20
1992-07-03,1.0951637457843477,20
1992-07-04,1.2169937658573924,20
1992-07-05,1.1878854542515618,20
1992-07-06,1.0780033010740817,20
1992-07-07,1.1358641506820404,20
1992-07-08,1.1172821105636879,20
1992-07-09,1.3074489585700586,20
1992-04-11,4.322022852170781,21
1992-04-12,4.371882617961271,21
1992-04-13,4.519330990910657,21
1992-04-14,4.48367211609671,21
1992-04-15,4.337307185722314,21
1992-04-16,4.2182338880546055,21
1992-04-17,4.100438259192487,21
1992-04-18,4.258025620951324,21
1992-04-19,4.148573800028396,21
1992-04-20,3.8455155326705137,21
1992-04-21,3.804988214223399,21
1992-04-22,3.7397287318786745,21
1992-04-23,3.2291326312655793,21
1992-04-24,2.8903572136195237,21
1992-04-25,2.4009032285438803,21
1992-04-26,2.2145121616248713,21
1992-04-27,2.1262325989067015,21
1992-04-28,2.1971843279167054,21
1992-04-29,2.090127833450154,21
1992-04-30,2.032447446123825,21
1992-05-01,1.731749555963243,21
1992-05-02,1.2970678419718906,21
1992-05-03,1.3063325099069854,21
1992-05-04,1.01007143749037,21
1992-05-05,1.2383922857335747,21
1992-05-06,1.4086631984148923,21
1992-05-07,1.1236025978801352,21
1992-05-08,1.0953752452416625,21
1992-05-09,1.0618439212700472,21
1992-05-10,1.0282099113236445,21
1992-05-11,1.3285051135200718,21
1992-05-12,1.6700804655995694,21
1992-05-13,1.706617620597278,21
1992-05-14,2.0859784954307568,21
1992-05-15,1.9486715735329003,21
1992-05-16,2.0818315450571223,21
1992-05-17,2.058871036052444,21
1992-05-18,2.4020546240702547,21
1992-05-19,2.643939611796144,21
1992-05-20,3.074122990698638,21
1992-05-21,3.102366796328476,21
1992-05-22,2.9731621639870074,21
1992-05-23,2.9003679175830586,21
1992-05-24,3.1645567208831453,21
1992-05-25,3.129733352890169,21
1992-05-26,3.14913655491785,21
1992-05-27,3.3855108321334804,21
1992-05-28,3.188874286583485,21
1992-05-29,3.2540943632666615,21
1992-05-30,3.2409476679694667,21
1992-05-31,3.2592361785764323,21
1992-06-01,3.363398558275785,21
1992-06-02,3.276744891409546,21
1992-06-03,3.293976676530426,21
1992-06-04,3.4146092346764645,21
1992-06-05,3.2289684955045663,21
1992-06-06,3.2694471214171985,21
1992-06-07,3.2000102351691835,21
1992-06-08,3.10964048643423,21
1992-06-09,3.1836371949569626,21
1992-06-10,3.1869815455592985,21
1992-06-11,3.0888529887292555,21
1992-06-12,3.287478152456783,21
1992-06-13,3.4509386865333362,21
1992-06-14,3.4699229780800156,21
1992-06-15,3.5526968665126475,21
1992-06-16,3.888825112460573,21
1992-06-17,4.179878311313679,21
1992-06-18,3.9868653133339063,21
1992-06-19,3.936911904779719,21
1992-06-20,3.87159442926301,21
1992-06-21,3.6575711006070533,21
1992-06-22,3.7430173572784087,21
1992-06-23,3.680327112575097,21
1992-06-24,4.02241450102348,21
1992-06-25,3.8142617512182384,21
1992-06-26,3.6045545473341267,21
1992-06-27,3.447900858555659,21
1992-06-28,3.4668844276981163,21
1992-06-29,3.4894190353986403,21
1992-06-30,3.7947300690503756,21
1992-07-01,3.6607575591052757,21
1992-07-02,3.8038216414465222,21
1992-07-03,3.67507690120621,21
1992-07-04,3.767594308243494,21
1992-07-05,3.539272415071446,21
1992-07-06,3.1435219728677835,21
1992-07-07,3.3072749205094456,21
1992-07-08,3.251853581006551,21
1992-07-09,3.2123784006937655,21
1992-04-11,17.323323115611167,22
1992-04-12,20.178616253311667,22
1992-04-13,20.346510675252347,22
1992-04-14,20.93324016157033,22
1992-04-15,21.631774465718234,22
1992-04-16,21.770565092180114,22
1992-04-17,22.00074150834095,22
1992-04-18,22.979546673032676,22
1992-04-19,23.439948088353304,22
1992-04-20,23.406881061865498,22
1992-04-21,23.73731192436138,22
1992-04-22,24.176466781743834,22
1992-04-23,24.80484094178137,22
1992-04-24,25.16641287285803,22
1992-04-25,24.99713478060258,22
1992-04-26,24.867427816013368,22
1992-04-27,24.802238616329717,22
1992-04-28,24.914190367216165,22
1992-04-29,24.941697939825374,22
1992-04-30,24.838406199605842,22
1992-05-01,24.862135044428136,22
1992-05-02,24.729887672256204,22
1992-05-03,24.67268082914044,22
1992-05-04,24.997249345976755,22
1992-05-05,24.129795417777267,22
1992-05-06,24.752546824424336,22
1992-05-07,24.291801431205077,22
1992-05-08,24.780398431501702,22
1992-05-09,24.308925971872302,22
1992-05-10,24.79305936881729,22
1992-05-11,24.152275139079656,22
1992-05-12,24.71926707242205,22
1992-05-13,24.191339602538868,22
1992-05-14,24.376213840068772,22
1992-05-15,23.788827161650065,22
1992-05-16,23.331987972439684,22
1992-05-17,23.356072245429928,22
1992-05-18,22.348308771864318,22
1992-05-19,21.547838426515845,22
1992-05-20,21.088585839486495,22
1992-05-21,21.38348781178148,22
1992-05-22,21.16937023158907,22
1992-05-23,20.55301579734339,22
1992-05-24,20.80878854731796,22
1992-05-25,20.624953941530876,22
1992-05-26,20.233021663095307,22
1992-05-27,20.436771228500692,22
1992-05-28,19.984363121538575,22
1992-05-29,20.254552606746046,22
1992-05-30,19.981401385331424,22
1992-05-31,20.25183233159905,22
1992-06-01,19.877412147354324,22
1992-06-02,20.269615577045688,22
1992-06-03,19.948001720794586,22
1992-06-04,20.23331676044622,22
1992-06-05,19.77575228438031,22
1992-06-06,20.31505727092876,22
1992-06-07,19.747713269654053,22
1992-06-08,20.29829722166803,22
1992-06-09,19.93472082408813,22
1992-06-10,20.29551259895541,22
1992-06-11,19.872207446651586,22
1992-06-12,20.16990939085668,22
1992-06-13,19.783596901887513,22
1992-06-14,20.215884539880697,22
1992-06-15,19.9904230649748,22
1992-06-16,19.958481200102646,22
1992-06-17,19.01065905054758,22
1992-06-18,19.705335147029082,22
1992-06-19,19.550862253407278,22
1992-06-20,19.886535862881544,22
1992-06-21,19.890462553181,22
1992-06-22,19.80942678045816,22
1992-06-23,19.93727293565896,22
1992-06-24,19.938468841115117,22
1992-06-25,19.986585831573258,22
1992-06-26,19.84097570442067,22
1992-06-27,20.347777821482484,22
1992-06-28,19.92912536106926,22
1992-06-29,20.341945317211753,22
1992-06-30,20.18906719223392,22
1992-07-01,21.068254829069872,22
1992-07-02,20.846460546912297,22
1992-07-03,21.031196428076758,22
1992-07-04,20.754954334909232,22
1992-07-05,19.99187167319777,22
1992-07-06,19.993558662277675,22
1992-07-07,20.099892360868324,22
1992-07-08,19.890571649167605,22
1992-07-09,19.205456120319337,22
1992-04-11,7.98665869651843,23
1992-04-12,10.353088037916827,23
1992-04-13,11.87734117100241,23
1992-04-14,12.79852190270883,23
1992-04-15,13.088900931061504,23
1992-04-16,13.179928387727852,23
1992-04-17,12.9983742710603,23
1992-04-18,13.067025439111946,23
1992-04-19,13.470312171489915,23
1992-04-20,14.344456584085325,23
1992-04-21,14.605674393654056,23
1992-04-22,14.494612086023524,23
1992-04-23,14.725341442291008,23
1992-04-24,14.657285960897527,23
1992-04-25,13.870877317709258,23
1992-04-26,14.064567436005325,23
1992-04-27,14.230433623540184,23
1992-04-28,14.7041669465144,23
1992-04-29,13.933209268166305,23
1992-04-30,14.012340059138019,23
1992-05-01,13.724592827980725,23
1992-05-02,14.822896687088651,23
1992-05-03,14.910955113154655,23
1992-05-04,14.81125451265781,23
1992-05-05,14.96659568509769,23
1992-05-06,15.150208910156508,23
1992-05-07,15.37397949891977,23
1992-05-08,15.064965719306993,23
1992-05-09,15.711309434933913,23
1992-05-10,15.656512511687403,23
1992-05-11,16.1361754696287,23
1992-05-12,14.302894646007482,23
1992-05-13,16.492178562706023,23
1992-05-14,15.279060493074596,23
1992-05-15,15.506793227845117,23
1992-05-16,15.855481831025319,23
1992-05-17,15.572506428738404,23
1992-05-18,16.64398493060081,23
1992-05-19,16.793964939260356,23
1992-05-20,17.254852867766864,23
1992-05-21,16.260379945471644,23
1992-05-22,16.389431894118847,23
1992-05-23,16.26045900548823,23
1992-05-24,16.835652052718682,23
1992-05-25,17.598467004557328,23
1992-05-26,16.766670829758777,23
1992-05-27,17.080510983724093,23
1992-05-28,16.19414897085108,23
1992-05-29,15.18601609592079,23
1992-05-30,17.589364382004163,23
1992-05-31,15.83976852938965,23
1992-06-01,16.443624424655887,23
1992-06-02,15.659970258870914,23
1992-06-03,17.458122280593162,23
1992-06-04,17.521424813818342,23
1992-06-05,17.63834900497404,23
1992-06-06,16.39177023948199,23
1992-06-07,17.51637472731682,23
1992-06-08,18.471735268886093,23
1992-06-09,18.947639091147597,23
1992-06-10,18.552499078998242,23
1992-06-11,17.545201296575215,23
1992-06-12,18.889510336878445,23
1992-06-13,18.73569468921277,23
1992-06-14,17.00167554348619,23
1992-06-15,18.79767497439789,23
1992-06-16,18.69259907008539,23
1992-06-17,20.754554326313016,23
1992-06-18,20.560114688567978,23
1992-06-19,20.431005100122988,23
1992-06-20,21.0580399324632,23
1992-06-21,21.28877591591531,23
1992-06-22,22.305914530222157,23
1992-06-23,22.00698623943805,23
1992-06-24,21.853737622012353,23
1992-06-25,22.69526325270308,23
1992-06-26,22.64044562643238,23
1992-06-27,21.273103122884258,23
1992-06-28,23.313456884090094,23
1992-06-29,24.776439979121946,23
1992-06-30,25.122350428606126,23
1992-07-01,25.064823782381268,23
1992-07-02,25.22282375222618,23
1992-07-03,25.37039837672505,23
1992-07-04,25.42358851693728,23
1992-07-05,25.1922357190928,23
1992-07-06,25.02542709702411,23
1992-07-07,25.415866497274074,23
1992-07-08,22.009605041394494,23
1992-07-09,22.74928288323553,23
1992-04-11,5.580512509751067,24
1992-04-12,9.526530065818843,24
1992-04-13,9.024092015717208,24
1992-04-14,9.552766403145133,24
1992-04-15,8.93879193838194,24
1992-04-16,10.155448592637773,24
1992-04-17,10.042159790562385,24
1992-04-18,10.186358407323034,24
1992-04-19,10.554693578474346,24
1992-04-20,11.462122564154303,24
1992-04-21,10.975114702097171,24
1992-04-22,12.132947233424161,24
1992-04-23,11.110956734992065,24
1992-04-24,11.474683574863752,24
1992-04-25,12.266935909896116,24
1992-04-26,13.146736926390588,24
1992-04-27,12.014879766023805,24
1992-04-28,12.203829803088652,24
1992-04-29,13.007037817582273,24
1992-04-30,13.387522060233447,24
1992-05-01,11.336788745433195,24
1992-05-02,12.947137656633007,24
1992-05-03,11.81809154013509,24
1992-05-04,12.246678655211337,24
1992-05-05,12.172157826505286,24
1992-05-06,9.919596185408935,24
1992-05-07,11.002679304515125,24
1992-05-08,10.521569890598677,24
1992-05-09,10.035562988229827,24
1992-05-10,10.478876720781729,24
1992-05-11,9.91941828815701,24
1992-05-12,10.902083179872328,24
1992-05-13,11.727722106914872,24
1992-05-14,10.755067838268562,24
1992-05-15,9.024625464319335,24
1992-05-16,10.584168867406682,24
1992-05-17,10.095497194300908,24
1992-05-18,10.803591318700702,24
1992-05-19,10.987936903051944,24
1992-05-20,10.785872122951837,24
1992-05-21,11.235446810689698,24
1992-05-22,11.758248135083557,24
1992-05-23,10.800085901240866,24
1992-05-24,11.484855482579402,24
1992-05-25,10.834725586766533,24
1992-05-26,10.690580427626827,24
1992-05-27,11.334533886384348,24
1992-05-28,11.024150895045777,24
1992-05-29,11.46468282598314,24
1992-05-30,11.82751278590344,24
1992-05-31,11.414168601020174,24
1992-06-01,11.142997568166825,24
1992-06-02,10.898933507738159,24
1992-06-03,11.269372250877337,24
1992-06-04,12.010692946933519,24
1992-06-05,11.097141656562922,24
1992-06-06,11.743177184975947,24
1992-06-07,11.617268318145989,24
1992-06-08,11.71631708240968,24
1992-06-09,12.043443539273131,24
1992-06-10,11.590037305228206,24
1992-06-11,12.187269151426324,24
1992-06-12,12.180464346803749,24
1992-06-13,12.241039371278992,24
1992-06-14,12.309287931971783,24
1992-06-15,12.340462911896068,24
1992-06-16,12.726640579804076,24
1992-06-17,12.342176542697924,24
1992-06-18,11.838273709487435,24
1992-06-19,14.312852417946809,24
1992-06-20,14.671859165255915,24
1992-06-21,15.290176300000923,24
1992-06-22,14.163744138449719,24
1992-06-23,14.915412116152407,24
1992-06-24,15.916453492546431,24
1992-06-25,16.662657934350666,24
1992-06-26,16.995012565135127,24
1992-06-27,17.953488824336,24
1992-06-28,19.183413009820786,24
1992-06-29,18.43783989240668,24
1992-06-30,19.218557389007692,24
1992-07-01,17.79984865625487,24
1992-07-02,17.105527686304015,24
1992-07-03,18.377074529933992,24
1992-07-04,18.98985650552403,24
1992-07-05,18.264193737660356,24
1992-07-06,18.0448480366426,24
1992-07-07,18.79627612325784,24
1992-07-08,18.020243332124384,24
1992-07-09,17.671634245933472,24
1992-04-11,13.866241896014232,25
1992-04-12,19.347592274377703,25
1992-04-13,17.3183774472529,25
1992-04-14,20.10068476651337,25
1992-04-15,17.09337747782814,25
1992-04-16,20.287995584655413,25
1992-04-17,19.18214702174868,25
1992-04-18,19.143526957335986,25
1992-04-19,19.61067605912747,25
1992-04-20,20.519713804128518,25
1992-04-21,20.1897555019669,25
1992-04-22,20.6601259182549,25
1992-04-23,20.76792576631223,25
1992-04-24,21.011504356742776,25
1992-04-25,20.795676796495684,25
1992-04-26,20.737177328275365,25
1992-04-27,19.6515757377503,25
1992-04-28,20.517411330962297,25
1992-04-29,18.330352444578814,25
1992-04-30,16.356510363859286,25
1992-05-01,16.634408722669313,25
1992-05-02,16.608744570179326,25
1992-05-03,17.33179986049894,25
1992-05-04,17.532932732888646,25
1992-05-05,17.285564419742514,25
1992-05-06,17.28399810077103,25
1992-05-07,17.319503307261378,25
1992-05-08,17.196769733104986,25
1992-05-09,17.31555886054464,25
1992-05-10,17.314573540763664,25
1992-05-11,17.370107649438445,25
1992-05-12,17.268179826188206,25
1992-05-13,16.69009925805343,25
1992-05-14,15.658265833300712,25
1992-05-15,15.723592856162107,25
1992-05-16,15.715536700086515,25
1992-05-17,16.260823626214233,25
1992-05-18,16.98288600026627,25
1992-05-19,16.15175447739309,25
1992-05-20,17.795673622575606,25
1992-05-21,18.182067375998113,25
1992-05-22,17.372053091496724,25
1992-05-23,17.43188435109773,25
1992-05-24,14.864221200397438,25
1992-05-25,16.581644515455764,25
1992-05-26,14.593070682667303,25
1992-05-27,14.91205817346907,25
1992-05-28,14.144090208455637,25
1992-05-29,12.743125787874252,25
1992-05-30,15.205204539323415,25
1992-05-31,14.971043498187548,25
1992-06-01,15.206416236728831,25
1992-06-02,11.978294660353594,25
1992-06-03,13.275918277252005,25
1992-06-04,11.627146207241852,25
1992-06-05,10.238615227719523,25
1992-06-06,10.610305008478658,25
1992-06-07,12.125113472519015,25
1992-06-08,12.711075825662146,25
1992-06-09,16.259168817255574,25
1992-06-10,11.78840753311212,25
1992-06-11,14.138738394625001,25
1992-06-12,16.32315934216785,25
1992-06-13,16.91617905087577,25
1992-06-14,14.906619740858229,25
1992-06-15,14.06532395740119,25
1992-06-16,15.45753276784686,25
1992-06-17,16.0419683587195,25
1992-06-18,16.021834510805927,25
1992-06-19,15.971629355054912,25
1992-06-20,15.01905943342176,25
1992-06-21,15.764035004783358,25
1992-06-22,15.325386182852293,25
1992-06-23,16.06719193218838,25
1992-06-24,14.266685522748347,25
1992-06-25,14.919996129066892,25
1992-06-26,14.92544588279966,25
1992-06-27,14.269043463726769,25
1992-06-28,17.676406631265277,25
1992-06-29,15.919715758782683,25
1992-06-30,13.775594530993605,25
1992-07-01,13.169104610466,25
1992-07-02,11.139193708366637,25
1992-07-03,16.07603551740135,25
1992-07-04,14.492945227106038,25
1992-07-05,14.474365905213395,25
1992-07-06,13.324112512451098,25
1992-07-07,12.591948927538958,25
1992-07-08,13.58722488433213,25
1992-07-09,13.374327985991886,25
1992-04-11,11.48779587408147,26
1992-04-12,13.040276381491447,26
1992-04-13,13.324395266858879,26
1992-04-14,13.512716974765802,26
1992-04-15,13.4428554432603,26
1992-04-16,13.562881676729088,26
1992-04-17,13.320967482740247,26
1992-04-18,13.30975343548915,26
1992-04-19,13.640298242860808,26
1992-04-20,13.516579861492296,26
1992-04-21,13.600265026886794,26
1992-04-22,13.604748619003768,26
1992-04-23,13.59066620561616,26
1992-04-24,13.523796696093845,26
1992-04-25,13.556927796150168,26
1992-04-26,13.038957092092001,26
1992-04-27,12.781698836447411,26
1992-04-28,13.545267270331605,26
1992-04-29,13.861945473189426,26
1992-04-30,12.978199680796235,26
1992-05-01,10.726224042929747,26
1992-05-02,10.645287281005976,26
1992-05-03,9.912793971313521,26
1992-05-04,10.741967233912217,26
1992-05-05,10.236772537508246,26
1992-05-06,10.914545170357345,26
1992-05-07,10.28654715975287,26
1992-05-08,10.848643241862153,26
1992-05-09,10.57855541321024,26
1992-05-10,10.09532965373945,26
1992-05-11,10.037189474070988,26
1992-05-12,10.926012912300683,26
1992-05-13,11.227178201751284,26
1992-05-14,11.280201606667388,26
1992-05-15,11.609458741580678,26
1992-05-16,11.518009707179175,26
1992-05-17,11.472408536167565,26
1992-05-18,11.434444890727898,26
1992-05-19,11.644486694257525,26
1992-05-20,11.687494262962057,26
1992-05-21,11.962194269401891,26
1992-05-22,11.776750081883794,26
1992-05-23,11.521372726866058,26
1992-05-24,11.414688285944042,26
1992-05-25,12.437538042459959,26
1992-05-26,11.726307154934148,26
1992-05-27,11.623265117415405,26
1992-05-28,11.682247804667766,26
1992-05-29,11.907811139752393,26
1992-05-30,11.791907418445613,26
1992-05-31,12.071168825997102,26
1992-06-01,11.80266220896994,26
1992-06-02,12.479725887512139,26
1992-06-03,12.290688493695564,26
1992-06-04,13.12133825781702,26
1992-06-05,11.88691250257148,26
1992-06-06,12.501438773643327,26
1992-06-07,11.695860617602426,26
1992-06-08,12.135834416963315,26
1992-06-09,11.545982178501069,26
1992-06-10,12.199024251862067,26
1992-06-11,11.233650573549426,26
1992-06-12,11.08821834229686,26
1992-06-13,10.92672314751248,26
1992-06-14,11.481500057066658,26
1992-06-15,11.94161821474791,26
1992-06-16,11.76990423423561,26
1992-06-17,11.983812779876002,26
1992-06-18,11.828425191468632,26
1992-06-19,11.692355448225726,26
1992-06-20,12.516188500376506,26
1992-06-21,12.118992681898966,26
1992-06-22,11.913600363853906,26
1992-06-23,12.040391966920332,26
1992-06-24,11.836567194354616,26
1992-06-25,12.914769460404907,26
1992-06-26,11.381830144142237,26
1992-06-27,12.080844136950569,26
1992-06-28,11.558836637344877,26
1992-06-29,11.453035252451564,26
1992-06-30,12.41172303938609,26
1992-07-01,8.940888725661924,26
1992-07-02,12.36703612587057,26
1992-07-03,12.41516619571046,26
1992-07-04,12.111501448136316,26
1992-07-05,9.601065899926871,26
1992-07-06,13.141023788941126,26
1992-07-07,12.392031092771802,26
1992-07-08,13.069814709265403,26
1992-07-09,13.992076693813916,26
1992-04-11,7.6466008099574285,27
1992-04-12,8.278417780190797,27
1992-04-13,8.839790392718529,27
1992-04-14,8.641017040884284,27
1992-04-15,8.22759654933455,27
1992-04-16,9.108400023260955,27
1992-04-17,9.945263681079506,27
1992-04-18,10.25546664318963,27
1992-04-19,9.906289778337872,27
1992-04-20,9.930533198233043,27
1992-04-21,9.941425907446582,27
1992-04-22,10.711270282232114,27
1992-04-23,11.268376238966733,27
1992-04-24,11.187833378700804,27
1992-04-25,10.87259048739409,27
1992-04-26,10.488504383401965,27
1992-04-27,11.454707717504037,27
1992-04-28,11.660882678346892,27
1992-04-29,12.515558542789464,27
1992-04-30,12.708626911517483,27
1992-05-01,13.330237882517707,27
1992-05-02,14.505674203497213,27
1992-05-03,14.634326631457707,27
1992-05-04,14.77882394226886,27
1992-05-05,15.49524595676044,27
1992-05-06,14.807307368557183,27
1992-05-07,15.13730277260261,27
1992-05-08,15.76446971113402,27
1992-05-09,15.11583381720023,27
1992-05-10,15.464397097646966,27
1992-05-11,15.483825930760311,27
1992-05-12,14.019330363184013,27
1992-05-13,13.602866947577265,27
1992-05-14,14.244907728618507,27
1992-05-15,14.66151216265748,27
1992-05-16,14.322030472564345,27
1992-05-17,14.365319155446054,27
1992-05-18,14.728224038630898,27
1992-05-19,14.30551804746999,27
1992-05-20,14.223907431360786,27
1992-05-21,14.734731059648276,27
1992-05-22,14.866249177081418,27
1992-05-23,15.3313639748582,27
1992-05-24,14.199558636377507,27
1992-05-25,14.19988358593643,27
1992-05-26,14.067769879395545,27
1992-05-27,14.064521633316279,27
1992-05-28,14.10069070225114,27
1992-05-29,13.729614290679898,27
1992-05-30,13.855642452477225,27
1992-05-31,14.239906250508728,27
1992-06-01,13.869345515586266,27
1992-06-02,13.818172233381883,27
1992-06-03,14.318670283699129,27
1992-06-04,14.394377532165887,27
1992-06-05,14.340778307333645,27
1992-06-06,13.863210183753571,27
1992-06-07,14.241321725221804,27
1992-06-08,14.341021658726609,27
1992-06-09,14.63597264181604,27
1992-06-10,14.501097157026148,27
1992-06-11,14.062333842429858,27
1992-06-12,13.915004145414763,27
1992-06-13,14.189649182542619,27
1992-06-14,13.597403117132906,27
1992-06-15,13.284411536568893,27
1992-06-16,13.014496554121772,27
1992-06-17,12.79366649621203,27
1992-06-18,12.892130990949266,27
1992-06-19,13.112463924812655,27
1992-06-20,13.009228724627551,27
1992-06-21,13.534872373486667,27
1992-06-22,13.189354005392463,27
1992-06-23,13.281523542501192,27
1992-06-24,13.199642676342163,27
1992-06-25,13.177558855279939,27
1992-06-26,13.877041987479805,27
1992-06-27,13.852538821181334,27
1992-06-28,13.462107960076032,27
1992-06-29,13.775181632865563,27
1992-06-30,14.048046525695959,27
1992-07-01,13.809838007493118,27
1992-07-02,13.943102243732747,27
1992-07-03,13.8879242786611,27
1992-07-04,13.515261533395158,27
1992-07-05,13.323257804498837,27
1992-07-06,13.324846498403023,27
1992-07-07,13.930806622727895,27
1992-07-08,14.221962560358012,27
1992-07-09,14.135036865418547,27
1992-04-11,14.728263065308761,28
1992-04-12,12.99513665784145,28
1992-04-13,14.432356887098472,28
1992-04-14,13.064178044513776,28
1992-04-15,14.116502925679017,28
1992-04-16,14.408706980383412,28
1992-04-17,14.50253406815386,28
1992-04-18,13.584605543706182,28
1992-04-19,12.096291217226728,28
1992-04-20,14.348160587211462,28
1992-04-21,14.972776769463994,28
1992-04-22,13.247256514683311,28
1992-04-23,14.337723315376023,28
1992-04-24,14.748971354123405,28
1992-04-25,14.600185540768443,28
1992-04-26,16.083839057732686,28
1992-04-27,13.740949888634486,28
1992-04-28,15.668774568635174,28
1992-04-29,16.261824938053543,28
1992-04-30,14.259582065786125,28
1992-05-01,12.87792142158263,28
1992-05-02,13.58897259417705,28
1992-05-03,12.893781572147967,28
1992-05-04,13.478220637987471,28
1992-05-05,18.13484617056027,28
1992-05-06,18.992580162540026,28
1992-05-07,19.296616827627957,28
1992-05-08,19.905397639187324,28
1992-05-09,21.202719951890117,28
1992-05-10,21.26000274862854,28
1992-05-11,20.955001944438905,28
1992-05-12,20.827983252536782,28
1992-05-13,21.071730750414932,28
1992-05-14,22.008467279528826,28
1992-05-15,21.780105657755765,28
1992-05-16,20.9294972391722,28
1992-05-17,21.087789807810815,28
1992-05-18,20.667491232120167,28
1992-05-19,19.94967441127491,28
1992-05-20,21.517326267833237,28
1992-05-21,21.049828412516177,28
1992-05-22,21.09962633235757,28
1992-05-23,19.401311474086537,28
1992-05-24,21.35522216906655,28
1992-05-25,19.348839391247154,28
1992-05-26,19.227641914199488,28
1992-05-27,18.84676263702436,28
1992-05-28,20.25139757519097,28
1992-05-29,19.436781690118316,28
1992-05-30,19.99456718244322,28
1992-05-31,19.2192561655198,28
1992-06-01,19.122419602826287,28
1992-06-02,19.521473458754873,28
1992-06-03,18.363875538287637,28
1992-06-04,18.7816941365052,28
1992-06-05,18.51647565059927,28
1992-06-06,17.17110730664463,28
1992-06-07,19.247068318953065,28
1992-06-08,18.476315894647023,28
1992-06-09,18.74461905351285,28
1992-06-10,19.445786607095553,28
1992-06-11,18.96590397514389,28
1992-06-12,19.62524633534467,28
1992-06-13,19.81705498806972,28
1992-06-14,18.979900468450516,28
1992-06-15,19.102386436101913,28
1992-06-16,17.78931994379213,28
1992-06-17,17.38572470983461,28
1992-06-18,16.093581311580493,28
1992-06-19,18.28057382620615,28
1992-06-20,18.508256789275453,28
1992-06-21,19.39675113039269,28
1992-06-22,18.40499207296733,28
1992-06-23,19.383731678453515,28
1992-06-24,19.42631107799788,28
1992-06-25,19.37634416328391,28
1992-06-26,19.116856731154176,28
1992-06-27,19.411855160561306,28
1992-06-28,18.999775820557435,28
1992-06-29,19.47376783904233,28
1992-06-30,19.053317193707464,28
1992-07-01,20.147491196217246,28
1992-07-02,20.323035165558252,28
1992-07-03,18.874127806059555,28
1992-07-04,19.43882809062051,28
1992-07-05,19.444419995644687,28
1992-07-06,19.378426344181346,28
1992-07-07,20.2367823459329,28
1992-07-08,18.231606862615862,28
1992-07-09,20.115393475302973,28
1992-04-11,1.187670951422767,29
1992-04-12,3.7859027577265625,29
1992-04-13,3.9821905141816956,29
1992-04-14,4.03315715233383,29
1992-04-15,4.624416106448856,29
1992-04-16,4.772242528304636,29
1992-04-17,5.075049194495836,29
1992-04-18,5.392433610457672,29
1992-04-19,5.6096721304902495,29
1992-04-20,5.4568795249872935,29
1992-04-21,5.580346921830115,29
1992-04-22,6.025750770778658,29
1992-04-23,6.369793251374119,29
1992-04-24,6.317050312873928,29
1992-04-25,6.1661224839443225,29
1992-04-26,6.4286257107603175,29
1992-04-27,7.101109736171654,29
1992-04-28,7.304609951975873,29
1992-04-29,7.168633583932031,29
1992-04-30,7.830716896204297,29
1992-05-01,8.306321331862485,29
1992-05-02,8.069486703868085,29
1992-05-03,8.348949670739179,29
1992-05-04,9.463934704738936,29
1992-05-05,9.399938414966401,29
1992-05-06,9.655391083417433,29
1992-05-07,10.361489427676663,29
1992-05-08,10.567107455904448,29
