datetime,forecast,Номер скважины
1992-04-28,5.034471147025905,27
1992-04-29,5.0776233083554585,27
1992-04-30,4.8023040575980795,27
1992-05-01,4.757921494361889,27
1992-05-02,4.721679416563449,27
1992-05-03,4.475574241954662,27
1992-05-04,4.6758448641879715,27
1992-05-05,4.707871995057427,27
1992-05-06,4.751024156386814,27
1992-05-07,4.475704905629619,27
1992-05-08,4.43132234239319,27
1992-05-09,4.395080264594956,27
1992-05-10,4.14897508998602,27
1992-05-11,4.3492457122195125,27
1992-05-12,4.38127284308874,27
1992-05-13,4.424425004418196,27
1992-05-14,4.149105753660816,27
1992-05-15,4.104723190424716,27
1992-05-16,4.068481112626279,27
1992-05-17,3.822375938017629,27
1992-05-18,4.022646560250863,27
1992-05-19,4.05467369112028,27
1992-05-20,4.097825852449558,27
1992-05-21,3.8225066016924263,27
1992-05-22,3.7781240384560215,27
1992-05-23,3.7418819606578033,27
1992-05-24,3.4957767860489426,27
1992-05-25,3.6960474082822117,27
1992-05-26,3.7280745391515575,27
1992-05-27,3.7712267004807565,27
1992-05-28,3.495907449723985,27
1992-05-29,3.4515248864875554,27
1992-05-30,3.4152828086890032,27
1992-05-31,3.169177634080432,27
1992-06-01,3.369448256313773,27
1992-06-02,3.4014753871828685,27
1992-06-03,3.4446275485122912,27
1992-06-04,3.169308297754922,27
1992-06-05,3.124925734518821,27
1992-06-06,3.0886836567205336,27
1992-06-07,2.842578482111758,27
1992-06-08,3.0428491043451205,27
1992-06-09,3.074876235214397,27
1992-06-10,3.1180283965434965,27
1992-06-11,2.842709145786464,27
1992-06-12,2.798326582550086,27
1992-06-13,2.7620845047520666,27
1992-06-14,2.5159793301431,27
1992-06-15,2.716249952376632,27
1992-06-16,2.7482770832457017,27
1992-06-17,2.7914292445750277,27
1992-06-18,2.5161099938176568,27
1992-06-19,2.471727430581618,27
1992-06-20,2.435485352783261,27
1992-06-21,2.1893801781745905,27
1992-06-22,2.389650800407983,27
1992-06-23,2.421677931277248,27
1992-06-24,2.464830092606559,27
1992-06-25,2.1895108418491933,27
1992-06-26,2.1451282786129307,27
1992-06-27,2.108886200814789,27
1992-06-28,1.8627810262059032,27
1992-06-29,2.063051648439095,27
1992-06-30,2.0950787793086434,27
1992-07-01,2.1382309406377455,27
1992-07-02,1.8629116898807263,27
1992-07-03,1.8185291266447248,27
1992-07-04,1.7822870488460874,27
1992-07-05,1.5361818742373812,27
1992-07-06,1.7364524964706538,27
1992-07-07,1.7684796273400964,27
1992-07-08,1.8116317886692919,27
1992-07-09,1.536312537911928,27
1992-04-11,12.919167964428784,28
1992-04-12,12.844580894768033,28
1992-04-13,12.93293301645711,28
1992-04-14,13.100983128493214,28
1992-04-15,13.015704340273075,28
1992-04-16,12.86136157999891,28
1992-04-17,12.64536619646789,28
1992-04-18,12.822945154813857,28
1992-04-19,12.74835808515326,28
1992-04-20,12.836710206842124,28
1992-04-21,13.004760318878413,28
1992-04-22,12.919481530658027,28
1992-04-23,12.765138770384153,28
1992-04-24,12.549143386852972,28
1992-04-25,12.726722345199116,28
1992-04-26,12.652135275538315,28
1992-04-27,12.740487397227492,28
1992-04-28,12.908537509263411,28
1992-04-29,12.823258721043635,28
1992-04-30,12.668915960769095,28
1992-05-01,12.452920577238114,28
1992-05-02,12.630499535584196,28
1992-05-03,12.555912465923534,28
1992-05-04,12.644264587612355,28
1992-05-05,12.812314699648748,28
1992-05-06,12.727035911428755,28
1992-05-07,12.572693151154338,28
1992-05-08,12.3566977676233,28
1992-05-09,12.534276725969269,28
1992-05-10,12.459689656308763,28
1992-05-11,12.548041777997724,28
1992-05-12,12.716091890033749,28
1992-05-13,12.630813101813862,28
1992-05-14,12.476470341539283,28
1992-05-15,12.260474958008427,28
1992-05-16,12.438053916354455,28
1992-05-17,12.363466846693644,28
1992-05-18,12.451818968382733,28
1992-05-19,12.619869080419086,28
1992-05-20,12.534590292198988,28
1992-05-21,12.380247531924745,28
1992-05-22,12.16425214839361,28
1992-05-23,12.341831106739537,28
1992-05-24,12.267244037078866,28
1992-05-25,12.355596158767742,28
1992-05-26,12.52364627080415,28
1992-05-27,12.438367482583933,28
1992-05-28,12.284024722309987,28
1992-05-29,12.068029338778734,28
1992-05-30,12.245608297124788,28
1992-05-31,12.17102122746392,28
1992-06-01,12.259373349153112,28
1992-06-02,12.427423461189148,28
1992-06-03,12.342144672969216,28
1992-06-04,12.187801912694857,28
1992-06-05,11.971806529163878,28
1992-06-06,12.14938548750987,28
1992-06-07,12.074798417849147,28
1992-06-08,12.16315053953812,28
1992-06-09,12.33120065157449,28
1992-06-10,12.245921863354164,28
1992-06-11,12.091579103080095,28
1992-06-12,11.875583719549024,28
1992-06-13,12.05316267789495,28
1992-06-14,11.978575608234372,28
1992-06-15,12.066927729923698,28
1992-06-16,12.234977841959488,28
1992-06-17,12.149699053739443,28
1992-06-18,11.99535629346504,28
1992-06-19,11.779360909934148,28
1992-06-20,11.956939868280205,28
1992-06-21,11.88235279861942,28
1992-06-22,11.970704920308709,28
1992-06-23,12.138755032344823,28
1992-06-24,12.053476244124742,28
1992-06-25,11.899133483850282,28
1992-06-26,11.68313810031933,28
1992-06-27,11.860717058665283,28
1992-06-28,11.78612998900465,28
1992-06-29,11.874482110693574,28
1992-06-30,12.042532222730024,28
1992-07-01,11.957253434509688,28
1992-07-02,11.802910674235521,28
1992-07-03,11.586915290704443,28
1992-07-04,11.764494249050468,28
1992-07-05,11.6899071793897,28
1992-07-06,11.778259301078942,28
1992-07-07,11.946309413115163,28
1992-07-08,11.86103062489497,28
1992-07-09,11.70668786462047,28
1992-04-11,1.0928199008428203,29
1992-04-12,1.1137904454270346,29
1992-04-13,1.0716687058783698,29
1992-04-14,0.7878055708381853,29
1992-04-15,0.9073729590203765,29
1992-04-16,1.0028731083789024,29
1992-04-17,0.9743806196540277,29
1992-04-18,1.050587793795227,29
1992-04-19,1.0715583383794032,29
1992-04-20,1.0294365988308085,29
1992-04-21,0.745573463790631,29
1992-04-22,0.8651408519728196,29
1992-04-23,0.9606410013313491,29
1992-04-24,0.9321485126065401,29
1992-04-25,1.0083556867476302,29
1992-04-26,1.0293262313318197,29
1992-04-27,0.9872044917830332,29
1992-04-28,0.703341356742996,29
1992-04-29,0.8229087449252024,29
1992-04-30,0.918408894283683,29
1992-05-01,0.8899164055588651,29
1992-05-02,0.9661235797000396,29
1992-05-03,0.9870941242841891,29
1992-05-04,0.9449723847357081,29
1992-05-05,0.6611092496953539,29
1992-05-06,0.7806766378774794,29
1992-05-07,0.876176787236127,29
1992-05-08,0.8476842985111528,29
1992-05-09,0.9238914726524463,29
1992-05-10,0.9448620172365425,29
1992-05-11,0.9027402776879319,29
1992-05-12,0.618877142647718,29
1992-05-13,0.7384445308300585,29
1992-05-14,0.8339446801884636,29
1992-05-15,0.8054521914636323,29
1992-05-16,0.8816593656047367,29
1992-05-17,0.9026299101890141,29
1992-05-18,0.8605081706403768,29
1992-05-19,0.5766450356000776,29
1992-05-20,0.696212423782339,29
1992-05-21,0.7917125731408516,29
1992-05-22,0.7632200844159218,29
1992-05-23,0.8394272585571443,29
1992-05-24,0.8603978031413826,29
1992-05-25,0.8182760635928217,29
1992-05-26,0.5344129285526105,29
1992-05-27,0.6539803167347813,29
1992-05-28,0.7494804660932974,29
1992-05-29,0.7209879773683996,29
1992-05-30,0.7971951515095475,29
1992-05-31,0.8181656960937937,29
1992-06-01,0.776043956545041,29
1992-06-02,0.49218082150497366,29
1992-06-03,0.6117482096871916,29
1992-06-04,0.7072483590454679,29
1992-06-05,0.6787558703207219,29
1992-06-06,0.7549630444619551,29
1992-06-07,0.7759335890461507,29
1992-06-08,0.7338118494974832,29
1992-06-09,0.44994871445733686,29
1992-06-10,0.5695161026396391,29
1992-06-11,0.6650162519979155,29
1992-06-12,0.6365237632730487,29
1992-06-13,0.7127309374143636,29
1992-06-14,0.733701481998505,29
1992-06-15,0.6915797424497159,29
1992-06-16,0.4077166074096983,29
1992-06-17,0.5272839955920512,29
1992-06-18,0.6227841449502494,29
1992-06-19,0.594291656225522,29
1992-06-20,0.6704988303667676,29
1992-06-21,0.6914693749509171,29
1992-06-22,0.6493476354021599,29
1992-06-23,0.36548450036205704,29
1992-06-24,0.48505188854416303,29
1992-06-25,0.5805520379026934,29
1992-06-26,0.5520595491778177,29
1992-06-27,0.6282667233191761,29
1992-06-28,0.649237267903283,29
1992-06-29,0.6071155283548375,29
1992-06-30,0.3232523933145037,29
1992-07-01,0.44281978149660883,29
1992-07-02,0.5383199308551347,29
1992-07-03,0.5098274421304465,29
1992-07-04,0.5860346162714603,29
1992-07-05,0.6070051608556968,29
1992-07-06,0.5648834213070613,29
1992-07-07,0.28102028626678077,29
1992-07-08,0.40058767444901466,29
1992-07-09,0.49608782380747396,29
1992-04-11,8.528986337667098,30
1992-04-12,8.459773937729867,30
1992-04-13,8.41325622027001,30
1992-04-14,8.5495147627528,30
1992-04-15,8.694003162194,30
1992-04-16,8.578570005516799,30
1992-04-17,8.473188187574767,30
1992-04-18,8.301154951854084,30
1992-04-19,8.231942551916742,30
1992-04-20,8.185424834456974,30
1992-04-21,8.321683376939639,30
1992-04-22,8.466171776381028,30
1992-04-23,8.350738619703765,30
1992-04-24,8.24535680176185,30
1992-04-25,8.073323566040955,30
1992-04-26,8.004111166103746,30
1992-04-27,7.957593448643934,30
1992-04-28,8.093851991126579,30
1992-04-29,8.23834039056778,30
1992-04-30,8.122907233890647,30
1992-05-01,8.017525415948828,30
1992-05-02,7.845492180227941,30
1992-05-03,7.77627978029061,30
1992-05-04,7.729762062830808,30
1992-05-05,7.866020605313639,30
1992-05-06,8.010509004754738,30
1992-05-07,7.89507584807761,30
1992-05-08,7.789694030135697,30
1992-05-09,7.617660794414929,30
1992-05-10,7.548448394477539,30
1992-05-11,7.501930677017772,30
1992-05-12,7.638189219500576,30
1992-05-13,7.782677618941691,30
1992-05-14,7.6672444622644935,30
1992-05-15,7.561862644322674,30
1992-05-16,7.389829408601877,30
1992-05-17,7.320617008664624,30
1992-05-18,7.274099291204736,30
1992-05-19,7.4103578336876375,30
1992-05-20,7.554846233128659,30
1992-05-21,7.439413076451566,30
1992-05-22,7.334031258509539,30
1992-05-23,7.161998022788871,30
1992-05-24,7.092785622851489,30
1992-05-25,7.046267905391701,30
1992-05-26,7.182526447874271,30
1992-05-27,7.327014847315679,30
1992-05-28,7.211581690638528,30
1992-05-29,7.106199872696518,30
1992-05-30,6.934166636975733,30
1992-05-31,6.864954237038492,30
1992-06-01,6.81843651957866,30
1992-06-02,6.95469506206121,30
1992-06-03,7.099183461502576,30
1992-06-04,6.983750304825448,30
1992-06-05,6.878368486883494,30
1992-06-06,6.70633525116272,30
1992-06-07,6.637122851225422,30
1992-06-08,6.590605133765624,30
1992-06-09,6.72686367624827,30
1992-06-10,6.871352075689596,30
1992-06-11,6.755918919012407,30
1992-06-12,6.650537101070467,30
1992-06-13,6.4785038653497065,30
1992-06-14,6.409291465412351,30
1992-06-15,6.362773747952498,30
1992-06-16,6.499032290435212,30
1992-06-17,6.643520689876489,30
1992-06-18,6.5280875331992965,30
1992-06-19,6.422705715257442,30
1992-06-20,6.250672479536571,30
1992-06-21,6.1814600795993595,30
1992-06-22,6.134942362139462,30
1992-06-23,6.271200904622265,30
1992-06-24,6.41568930406339,30
1992-06-25,6.3002561473862535,30
1992-06-26,6.194874329444307,30
1992-06-27,6.022841093723561,30
1992-06-28,5.953628693786222,30
1992-06-29,5.907110976326331,30
1992-06-30,6.043369518809112,30
1992-07-01,6.187857918250411,30
1992-07-02,6.072424761573217,30
1992-07-03,5.967042943631297,30
1992-07-04,5.795009707910499,30
1992-07-05,5.725797307973229,30
1992-07-06,5.679279590513296,30
1992-07-07,5.815538132996264,30
1992-07-08,5.960026532437303,30
1992-07-09,5.8445933757601,30
1992-04-11,2.2147998658980224,31
1992-04-12,2.2548333197198764,31
1992-04-13,2.256088840100337,31
1992-04-14,2.226081921464766,31
1992-04-15,2.187401098640038,31
1992-04-16,2.2046102096519955,31
1992-04-17,2.243314862718543,31
1992-04-18,2.269868565123578,31
1992-04-19,2.309902018945465,31
1992-04-20,2.31115753932591,31
1992-04-21,2.281150620690342,31
1992-04-22,2.242469797865598,31
1992-04-23,2.25967890887755,31
1992-04-24,2.2983835619440764,31
1992-04-25,2.324937264349165,31
1992-04-26,2.3649707181710204,31
1992-04-27,2.3662262385514605,31
1992-04-28,2.3362193199159313,31
1992-04-29,2.2975384970911668,31
1992-04-30,2.3147476081031417,31
1992-05-01,2.353452261169636,31
1992-05-02,2.380005963574724,31
1992-05-03,2.4200394173966053,31
1992-05-04,2.4212949377770543,31
1992-05-05,2.3912880191414505,31
1992-05-06,2.352607196316748,31
1992-05-07,2.3698163073286986,31
1992-05-08,2.4085209603952302,31
1992-05-09,2.435074662800277,31
1992-05-10,2.475108116622166,31
1992-05-11,2.4763636370026054,31
1992-05-12,2.44635671836704,31
1992-05-13,2.4076758955422934,31
1992-05-14,2.4248850065542875,31
1992-05-15,2.4635896596207814,31
1992-05-16,2.4901433620258486,31
1992-05-17,2.530176815847722,31
1992-05-18,2.531432336228178,31
1992-05-19,2.5014254175925603,31
1992-05-20,2.4627445947678703,31
1992-05-21,2.479953705779813,31
1992-05-22,2.5186583588463747,31
1992-05-23,2.5452120612513993,31
1992-05-24,2.5852455150733045,31
1992-05-25,2.586501035453756,31
1992-05-26,2.5564941168181976,31
1992-05-27,2.517813293993424,31
1992-05-28,2.535022405005366,31
1992-05-29,2.5737270580719214,31
1992-05-30,2.6002807604769917,31
1992-05-31,2.6403142142988663,31
1992-06-01,2.641569734679309,31
1992-06-02,2.6115628160437847,31
1992-06-03,2.572881993218993,31
1992-06-04,2.590091104230976,31
1992-06-05,2.6287957572974907,31
1992-06-06,2.6553494597025455,31
1992-06-07,2.6953829135244303,31
1992-06-08,2.696638433904878,31
1992-06-09,2.666631515269308,31
1992-06-10,2.627950692444559,31
1992-06-11,2.64515980345653,31
1992-06-12,2.683864456523054,31
1992-06-13,2.7104181589281016,31
1992-06-14,2.7504516127499947,31
1992-06-15,2.75170713313042,31
1992-06-16,2.721700214494888,31
1992-06-17,2.6830193916701166,31
1992-06-18,2.7002285026821244,31
1992-06-19,2.738933155748609,31
1992-06-20,2.7654868581536927,31
1992-06-21,2.8055203119755516,31
1992-06-22,2.806775832355994,31
1992-06-23,2.776768913720411,31
1992-06-24,2.7380880908957117,31
1992-06-25,2.7552972019076734,31
1992-06-26,2.7940018549741974,31
1992-06-27,2.820555557379251,31
1992-06-28,2.860589011201139,31
1992-06-29,2.8618445315815917,31
1992-06-30,2.8318376129459892,31
1992-07-01,2.793156790121274,31
1992-07-02,2.8103659011332325,31
1992-07-03,2.8490705541997405,31
1992-07-04,2.875624256604817,31
1992-07-05,2.915657710426695,31
1992-07-06,2.9169132308071397,31
1992-07-07,2.886906312171522,31
1992-07-08,2.8482254893468433,31
1992-07-09,2.865434600358826,31
1992-04-11,6.7417392877576345,32
1992-04-12,6.698628138531845,32
1992-04-13,6.661060638562412,32
1992-04-14,6.6129612116168826,32
1992-04-15,6.512425041367873,32
1992-04-16,6.658797332426071,32
1992-04-17,6.734123023552557,32
1992-04-18,6.683851322274052,32
1992-04-19,6.6407401730483,32
1992-04-20,6.603172673078829,32
1992-04-21,6.555073246133346,32
1992-04-22,6.454537075884337,32
1992-04-23,6.6009093669424335,32
1992-04-24,6.676235058068918,32
1992-04-25,6.625963356790463,32
1992-04-26,6.582852207564694,32
1992-04-27,6.545284707595258,32
1992-04-28,6.497185280649796,32
1992-04-29,6.396649110400684,32
1992-04-30,6.543021401459009,32
1992-05-01,6.618347092585373,32
1992-05-02,6.568075391306878,32
1992-05-03,6.52496424208115,32
1992-05-04,6.487396742111706,32
1992-05-05,6.439297315166156,32
1992-05-06,6.338761144917114,32
1992-05-07,6.485133435975371,32
1992-05-08,6.560459127101852,32
1992-05-09,6.5101874258232915,32
1992-05-10,6.46707627659761,32
1992-05-11,6.429508776628136,32
1992-05-12,6.381409349682604,32
1992-05-13,6.280873179433558,32
1992-05-14,6.427245470491946,32
1992-05-15,6.502571161618233,32
1992-05-16,6.452299460339786,32
1992-05-17,6.409188311113938,32
1992-05-18,6.3716208111445525,32
1992-05-19,6.32352138419896,32
1992-05-20,6.222985213949986,32
1992-05-21,6.369357505008143,32
1992-05-22,6.444683196134711,32
1992-05-23,6.394411494856201,32
1992-05-24,6.351300345630393,32
1992-05-25,6.313732845660972,32
1992-05-26,6.265633418715532,32
1992-05-27,6.16509724846645,32
1992-05-28,6.311469539524503,32
1992-05-29,6.386795230651096,32
1992-05-30,6.336523529372615,32
1992-05-31,6.293412380146787,32
1992-06-01,6.255844880177399,32
1992-06-02,6.207745453231981,32
1992-06-03,6.107209282982858,32
1992-06-04,6.253581574041128,32
1992-06-05,6.328907265167549,32
1992-06-06,6.278635563889029,32
1992-06-07,6.235524414663247,32
1992-06-08,6.197956914693819,32
1992-06-09,6.1498574877483385,32
1992-06-10,6.049321317499322,32
1992-06-11,6.195693608557487,32
1992-06-12,6.2710192996840055,32
1992-06-13,6.2207475984054454,32
1992-06-14,6.177636449179705,32
1992-06-15,6.140068949210292,32
1992-06-16,6.09196952226479,32
1992-06-17,5.991433352015731,32
1992-06-18,6.137805643074065,32
1992-06-19,6.213131334200385,32
1992-06-20,6.1628596329218555,32
1992-06-21,6.1197484836961,32
1992-06-22,6.082180983726708,32
1992-06-23,6.034081556781145,32
1992-06-24,5.933545386532122,32
1992-06-25,6.079917677590425,32
1992-06-26,6.155243368716866,32
1992-06-27,6.104971667438274,32
1992-06-28,6.061860518212555,32
1992-06-29,6.0242930182431556,32
1992-06-30,5.976193591297609,32
1992-07-01,5.875657421048585,32
1992-07-02,6.022029712106786,32
1992-07-03,6.097355403233177,32
1992-07-04,6.047083701954765,32
1992-07-05,6.00397255272895,32
1992-07-06,5.966405052759587,32
1992-07-07,5.9183056258139555,32
1992-07-08,5.817769455564993,32
1992-07-09,5.964141746623362,32
1992-04-11,3.458789807744446,33
1992-04-12,3.460782815287252,33
1992-04-13,3.4603129955909404,33
1992-04-14,3.4516483555649584,33
1992-04-15,3.44011167987306,33
1992-04-16,3.4543813077604644,33
1992-04-17,3.4238537823826425,33
1992-04-18,3.4256336969052055,33
1992-04-19,3.427626704448045,33
1992-04-20,3.4271568847517027,33
1992-04-21,3.41849224472574,33
1992-04-22,3.406955569033833,33
1992-04-23,3.421225196921238,33
1992-04-24,3.3906976715434256,33
1992-04-25,3.3924775860659917,33
1992-04-26,3.3944705936087973,33
1992-04-27,3.3940007739124813,33
1992-04-28,3.385336133886502,33
1992-04-29,3.37379945819461,33
1992-04-30,3.3880690860820044,33
1992-05-01,3.357541560704206,33
1992-05-02,3.3593214752267513,33
1992-05-03,3.3613144827695898,33
1992-05-04,3.360844663073249,33
1992-05-05,3.352180023047279,33
1992-05-06,3.3406433473553716,33
1992-05-07,3.3549129752427773,33
1992-05-08,3.3243854498649705,33
1992-05-09,3.3261653643875113,33
1992-05-10,3.328158371930368,33
1992-05-11,3.327688552234028,33
1992-05-12,3.3190239122080385,33
1992-05-13,3.3074872365161565,33
1992-05-14,3.3217568644035453,33
1992-05-15,3.29122933902574,33
1992-05-16,3.2930092535482913,33
1992-05-17,3.295002261091095,33
1992-05-18,3.294532441394789,33
1992-05-19,3.2858678013688136,33
1992-05-20,3.274331125676919,33
1992-05-21,3.2886007535643205,33
1992-05-22,3.258073228186503,33
1992-05-23,3.2598531427090505,33
1992-05-24,3.2618461502518863,33
1992-05-25,3.2613763305555508,33
1992-05-26,3.252711690529602,33
1992-05-27,3.241175014837691,33
1992-05-28,3.2554446427250934,33
1992-05-29,3.2249171173472737,33
1992-05-30,3.2266970318698367,33
1992-05-31,3.228690039412641,33
1992-06-01,3.2282202197163286,33
1992-06-02,3.2195555796903608,33
1992-06-03,3.208018903998466,33
1992-06-04,3.2222885318858574,33
1992-06-05,3.1917610065080524,33
1992-06-06,3.1935409210305967,33
1992-06-07,3.195533928573418,33
1992-06-08,3.1950641088770904,33
1992-06-09,3.1863994688511386,33
1992-06-10,3.174862793159238,33
1992-06-11,3.1891324210466307,33
1992-06-12,3.158604895668831,33
1992-06-13,3.1603848101913568,33
1992-06-14,3.1623778177341975,33
1992-06-15,3.161907998037896,33
1992-06-16,3.1532433580118986,33
1992-06-17,3.141706682320013,33
1992-06-18,3.155976310207397,33
1992-06-19,3.1254487848296,33
1992-06-20,3.1272286993521425,33
1992-06-21,3.129221706894951,33
1992-06-22,3.128751887198656,33
1992-06-23,3.1200872471726764,33
1992-06-24,3.108550571480764,33
1992-06-25,3.122820199368169,33
1992-06-26,3.092292673990365,33
1992-06-27,3.0940725885129035,33
1992-06-28,3.096065596055742,33
1992-06-29,3.0955957763594237,33
1992-06-30,3.0869311363334573,33
1992-07-01,3.075394460641536,33
1992-07-02,3.089664088528941,33
1992-07-03,3.059136563151124,33
1992-07-04,3.0609164776736817,33
1992-07-05,3.0629094852164953,33
1992-07-06,3.0624396655202046,33
1992-07-07,3.0537750254942115,33
1992-07-08,3.0422383498023122,33
1992-07-09,3.056507977689709,33
1992-04-11,5.794406777709223,34
1992-04-12,5.77359061556815,34
1992-04-13,5.69137164366192,34
1992-04-14,5.6395626843580295,34
1992-04-15,5.6366392505483445,34
1992-04-16,5.756745053101705,34
1992-04-17,5.781333687402866,34
1992-04-18,5.7970014365750275,34
1992-04-19,5.776185274433971,34
1992-04-20,5.693966302527748,34
1992-04-21,5.642157343223877,34
1992-04-22,5.639233909414214,34
1992-04-23,5.759339711967491,34
1992-04-24,5.783928346268653,34
1992-04-25,5.799596095440867,34
1992-04-26,5.77877993329977,34
1992-04-27,5.696560961393522,34
1992-04-28,5.644752002089692,34
1992-04-29,5.641828568279942,34
1992-04-30,5.761934370833383,34
1992-05-01,5.786523005134481,34
1992-05-02,5.802190754306668,34
1992-05-03,5.781374592165584,34
1992-05-04,5.6991556202594476,34
1992-05-05,5.647346660955494,34
1992-05-06,5.644423227145739,34
1992-05-07,5.764529029699177,34
1992-05-08,5.7891176640003295,34
1992-05-09,5.804785413172468,34
1992-05-10,5.783969251031438,34
1992-05-11,5.701750279125216,34
1992-05-12,5.649941319821321,34
1992-05-13,5.647017886011616,34
1992-05-14,5.7671236885650625,34
1992-05-15,5.791712322866126,34
1992-05-16,5.807380072038316,34
1992-05-17,5.786563909897192,34
1992-05-18,5.704344937991046,34
1992-05-19,5.65253597868712,34
1992-05-20,5.6496125448774155,34
1992-05-21,5.769718347430774,34
1992-05-22,5.794306981731978,34
1992-05-23,5.8099747309041225,34
1992-05-24,5.789158568763012,34
1992-05-25,5.706939596856876,34
1992-05-26,5.6551306375529995,34
1992-05-27,5.652207203743294,34
1992-05-28,5.772313006296557,34
1992-05-29,5.796901640597772,34
1992-05-30,5.81256938976996,34
1992-05-31,5.791753227628808,34
1992-06-01,5.709534255722656,34
1992-06-02,5.657725296418816,34
1992-06-03,5.654801862609095,34
1992-06-04,5.774907665162478,34
1992-06-05,5.799496299463611,34
1992-06-06,5.8151640486357605,34
1992-06-07,5.794347886494665,34
1992-06-08,5.712128914588475,34
1992-06-09,5.660319955284619,34
1992-06-10,5.657396521474974,34
1992-06-11,5.777502324028264,34
1992-06-12,5.802090958329447,34
1992-06-13,5.817758707501561,34
1992-06-14,5.796942545360524,34
1992-06-15,5.714723573454303,34
1992-06-16,5.662914614150445,34
1992-06-17,5.659991180340775,34
1992-06-18,5.780096982894154,34
1992-06-19,5.804685617195242,34
1992-06-20,5.8203533663674065,34
1992-06-21,5.799537204226326,34
1992-06-22,5.717318232320128,34
1992-06-23,5.665509273016246,34
1992-06-24,5.662585839206491,34
1992-06-25,5.782691641759942,34
1992-06-26,5.807280276061091,34
1992-06-27,5.822948025233202,34
1992-06-28,5.802131863092142,34
1992-06-29,5.71991289118604,34
1992-06-30,5.668103931882089,34
1992-07-01,5.665180498072372,34
1992-07-02,5.785286300625732,34
1992-07-03,5.809874934926844,34
1992-07-04,5.825542684099054,34
1992-07-05,5.804726521957944,34
1992-07-06,5.722507550051817,34
1992-07-07,5.670698590747872,34
1992-07-08,5.667775156938173,34
1992-07-09,5.787880959491621,34
1992-04-11,7.235649355635728,35
1992-04-12,7.292843375263553,35
1992-04-13,7.3344205548976,35
1992-04-14,7.293783644061232,35
1992-04-15,7.226763042571837,35
1992-04-16,7.241167070997768,35
1992-04-17,7.265485882192446,35
1992-04-18,7.305656198527561,35
1992-04-19,7.362850218155451,35
1992-04-20,7.404427397789442,35
1992-04-21,7.363790486953107,35
1992-04-22,7.2967698854636485,35
1992-04-23,7.311173913889604,35
1992-04-24,7.335492725084264,35
1992-04-25,7.375663041419439,35
1992-04-26,7.432857061047271,35
1992-04-27,7.474434240681289,35
1992-04-28,7.4337973298449675,35
1992-04-29,7.366776728355557,35
1992-04-30,7.381180756781473,35
1992-05-01,7.4054995679761095,35
1992-05-02,7.44566988431127,35
1992-05-03,7.5028639039391685,35
1992-05-04,7.544441083573142,35
1992-05-05,7.503804172736756,35
1992-05-06,7.436783571247411,35
1992-05-07,7.45118759967331,35
1992-05-08,7.475506410867968,35
1992-05-09,7.515676727203102,35
1992-05-10,7.572870746831005,35
1992-05-11,7.614447926464988,35
1992-05-12,7.573811015628621,35
1992-05-13,7.506790414139233,35
1992-05-14,7.5211944425651724,35
1992-05-15,7.545513253759808,35
1992-05-16,7.585683570094944,35
1992-05-17,7.6428775897228105,35
1992-05-18,7.684454769356831,35
1992-05-19,7.643817858520411,35
1992-05-20,7.576797257031086,35
1992-05-21,7.591201285456992,35
1992-05-22,7.615520096651672,35
1992-05-23,7.655690412986776,35
1992-05-24,7.7128844326147075,35
1992-05-25,7.75446161224867,35
1992-05-26,7.71382470141237,35
1992-05-27,7.646804099922896,35
1992-05-28,7.661208128348832,35
1992-05-29,7.685526939543511,35
1992-05-30,7.725697255878653,35
1992-05-31,7.782891275506528,35
1992-06-01,7.824468455140521,35
1992-06-02,7.783831544304233,35
1992-06-03,7.716810942814759,35
1992-06-04,7.731214971240695,35
1992-06-05,7.7555337824353545,35
1992-06-06,7.795704098770486,35
1992-06-07,7.852898118398366,35
1992-06-08,7.894475298032363,35
1992-06-09,7.853838387196025,35
1992-06-10,7.786817785706574,35
1992-06-11,7.801221814132534,35
1992-06-12,7.825540625327196,35
1992-06-13,7.865710941662318,35
1992-06-14,7.922904961290204,35
1992-06-15,7.964482140924226,35
1992-06-16,7.923845230087887,35
1992-06-17,7.856824628598433,35
1992-06-18,7.871228657024394,35
1992-06-19,7.895547468219036,35
1992-06-20,7.9357177845541935,35
1992-06-21,7.992911804182023,35
1992-06-22,8.034488983816068,35
1992-06-23,7.993852072979678,35
1992-06-24,7.9268314714903285,35
1992-06-25,7.941235499916238,35
1992-06-26,7.965554311110897,35
1992-06-27,8.005724627446025,35
1992-06-28,8.06291864707392,35
1992-06-29,8.104495826707918,35
1992-06-30,8.063858915871553,35
1992-07-01,7.996838314382141,35
1992-07-02,8.011242342808075,35
1992-07-03,8.035561154002727,35
1992-07-04,8.075731470337868,35
1992-07-05,8.132925489965745,35
1992-07-06,8.174502669599768,35
1992-07-07,8.133865758763333,35
1992-07-08,8.066845157274003,35
1992-07-09,8.081249185699939,35
1992-04-11,2.48681025821202,36
1992-04-12,2.366843151555377,36
1992-04-13,2.1732527700399147,36
1992-04-14,2.1295025815833233,36
1992-04-15,2.071273552258244,36
1992-04-16,2.1125965016552866,36
1992-04-17,2.1788844683686612,36
1992-04-18,2.2862916222599106,36
1992-04-19,2.1663245156032334,36
1992-04-20,1.9727341340878457,36
1992-04-21,1.928983945631282,36
1992-04-22,1.8707549163061705,36
1992-04-23,1.912077865703196,36
1992-04-24,1.9783658324163544,36
